time,flow,pressure,tank,temp,rain,leak_label,flow_mean_3h,flow_std_3h,pressure_mean_3h,pressure_delta,pf_ratio,hour,is_night,flow_lag1
2025-01-06 12:00:00,52.44518641373213,5.084617655556822,65.74421358070529,29.569793841184342,0,0,52.85551224514247,1.6666713634370731,5.090127842221302,-0.005510186664480443,0.09695108181128317,12,0,54.68902339380008
2025-01-06 13:00:00,55.534526476998536,5.264892458168672,64.13063587115587,29.58734161572817,0,0,54.222912094843586,1.596543238965529,5.14821302089504,0.11667943727363195,0.09480394805464584,13,0,52.44518641373213
2025-01-06 14:00:00,52.765690960659526,5.285631117832732,65.99010503213255,29.604539429127126,0,0,53.58180128379673,1.6986855363114772,5.211713743852742,0.07391737397999076,0.10017173889756883,14,0,55.534526476998536
2025-01-06 15:00:00,57.7212547794219,5.084052138280756,65.52438559267804,29.62138596938682,0,0,55.34049073902665,2.483473493147014,5.211525238094054,-0.12747309981329735,0.08807937508686814,15,0,52.765690960659526
2025-01-06 16:00:00,53.07137336663847,5.0553942204236595,63.98114124239013,29.637879951310943,0,0,54.519439702239964,2.7770623462002115,5.1416924921790494,-0.08629827175538995,0.09525651597976259,16,0,57.7212547794219
2025-01-06 17:00:00,54.009897084187955,5.183232040858874,66.79715166282581,29.65402011659931,0,0,54.93417507674943,2.458875076917661,5.107559466521097,0.0756725743377773,0.09596818777142495,17,0,53.07137336663847
2025-01-06 18:00:00,56.29683966868319,5.078287360545958,64.93385255914146,29.669805233943855,0,0,54.459370039836536,1.6590442036910034,5.10563787394283,-0.02735051339687189,0.09020554795308271,18,0,54.009897084187955
2025-01-06 19:00:00,52.22350546625466,5.194181286303104,64.89411541678757,29.685234099122567,2,0,54.17674740637526,2.0417865103087283,5.151900229235978,0.04228105706712615,0.09946059998210646,19,0,56.29683966868319
2025-01-06 20:00:00,55.15522540429963,5.148518905929647,65.94075197404254,29.700305535091367,0,0,54.55852351307916,2.1012026892729,5.14032918425957,0.008189721670077255,0.09334598444379325,20,0,52.22350546625466
2025-01-06 21:00:00,57.32930390063874,4.973951563576697,66.9245255713277,29.715018392073883,0,0,54.902678257064345,2.562250858000003,5.105550585269817,-0.13159902169311977,0.08676106525619638,21,0,55.15522540429963
2025-01-06 22:00:00,51.51440507852672,5.277537562447595,64.79566168910434,29.72937154764918,0,0,54.66631146115503,2.9381183963040685,5.133336010651313,0.14420155179628225,0.10244779983297692,22,0,57.32930390063874
2025-01-06 23:00:00,55.11263162390198,5.299598408648289,65.90864780633028,29.743363906837374,0,0,54.65211353435581,2.9346754098109273,5.1836958448908605,0.11590256375742847,0.09615941312064792,23,1,51.51440507852672
2025-01-07 00:00:00,55.27675999068003,5.055918750313484,66.31115739066178,29.756994402183185,0,0,53.96793223103625,2.1264009843562266,5.21101824046979,-0.15509949015630564,0.09146553921938265,0,1,55.11263162390198
2025-01-07 01:00:00,56.33390773739199,5.075578678778435,66.61070724225284,29.770261993837366,0,0,55.574433117324666,0.6628241124834222,5.14369861258007,-0.0681199338016345,0.0900981095140925,1,1,55.27675999068003
2025-01-07 02:00:00,52.30926424787985,5.14005169594233,66.12919107323496,29.78316566963601,0,0,54.63997732531729,2.0865181347396695,5.090516375011416,0.049535320930914395,0.09826273933661613,2,1,56.33390773739199
2025-01-07 03:00:00,52.154791219009255,5.141993144602439,65.62075602980453,29.7957044451778,0,0,53.599321068093694,2.369480674766065,5.119207839774401,0.02278530482803731,0.09859100047815544,3,1,52.30926424787985
2025-01-07 04:00:00,55.851760495132886,5.171451078568511,65.19511379894911,29.807877363899088,0,0,53.43860532067399,2.091280445367199,5.151165306371094,0.02028577219741745,0.09259244364242959,4,1,52.154791219009255
2025-01-07 05:00:00,55.413652843613235,5.303634068273879,66.14365318712989,29.819683497146862,0,0,54.47340151925179,2.0198885790737804,5.205692763814944,0.09794130445893501,0.09570987834950637,5,0,55.851760495132886
2025-01-07 06:00:00,55.33210764494137,5.081904542409969,65.0200600465459,29.831121944249617,0,0,55.5325069945625,0.27947182876952065,5.185663229750786,-0.10375868734081717,0.09184368112590578,6,0,55.413652843613235
2025-01-07 07:00:00,55.53508825157999,5.0167247989562584,63.20542213783723,29.84219183258604,0,0,55.42694958004487,0.10214149042874662,5.134087803213369,-0.11736300425711033,0.09033432495678453,7,0,55.33210764494137
2025-01-07 08:00:00,53.49284287449462,4.955548395444677,66.59778913724821,29.8528923176516,0,0,54.78667959033866,1.1250823823689187,5.018059245603634,-0.06251085015895708,0.09263946420705223,8,0,55.53508825157999
2025-01-07 09:00:00,55.32772997744497,5.01728458376066,67.09950337772848,29.863222583122962,0,0,54.78522036783986,1.1240235995928056,4.996519259387198,0.020765324373462235,0.09068299919629848,9,0,53.49284287449462
2025-01-07 10:00:00,55.459326787517625,5.08393458144073,63.866857141520995,29.873181840920264,0,0,54.759966546485735,1.0993321746383267,5.018922520215356,0.0650120612253744,0.09166960336985883,10,0,55.32772997744497
2025-01-07 11:00:00,53.45406649521451,5.263546132725064,65.2541610969717,29.882769331267248,0,0,54.74704108672571,1.1216803915665963,5.1215884326421515,0.1419577000829122,0.09846858021040746,11,0,55.459326787517625
2025-01-07 12:00:00,58.62353334503872,5.0291466241181855,66.9170288210994,29.89198432274921,0,0,55.84564220925696,2.6062955668270558,5.12554244609466,-0.09639582197647467,0.08578716176541477,12,0,53.45406649521451
2025-01-07 13:00:00,55.84849195419238,5.100079267999083,68.38923267388618,29.90082611236881,0,0,55.97536393148187,2.5870676937071275,5.130924008280777,-0.030844740281693817,0.0913199085279209,13,0,58.62353334503872
2025-01-07 14:00:00,52.52668703119439,5.072827191901451,66.38627279576274,29.909294025599692,0,0,55.666237443475175,3.0525065558760405,5.06735102800624,0.005476163895210995,0.09657618597404839,14,0,55.84849195419238
2025-01-07 15:00:00,56.230494633705604,5.1900550933175875,65.6710966270716,29.917387416437947,0,0,54.868557873030795,2.037093712049346,5.120987184406041,0.06906790891154646,0.09229965048016707,15,0,52.52668703119439
2025-01-07 16:00:00,52.97574232699676,5.3206335616793305,66.24970156249329,29.9251056674514,5,0,53.91097466396558,2.0212724537253335,5.194505282299456,0.12612827937987436,0.10043527900755106,16,0,56.230494633705604
2025-01-07 17:00:00,56.506617397311615,5.0115572630701575,67.8408501742388,29.932448189826708,0,0,55.23761811933799,1.9637012298537793,5.174081972689025,-0.1625247096188671,0.08868973945375203,17,0,52.97574232699676
2025-01-07 18:00:00,57.25660558142908,5.012384291353798,65.85326200710458,29.93941442341427,0,0,55.579655101912486,2.2860209696337606,5.114858372034429,-0.10247408068063102,0.08754246174588248,18,0,56.506617397311615
2025-01-07 19:00:00,53.30463920006756,5.162409704370699,65.73316265616631,29.946003836770984,0,0,55.68928739293608,2.0989356402452177,5.062117086264885,0.10029261810581414,0.09684728543321368,19,0,57.25660558142908
2025-01-07 20:00:00,56.878968185689416,5.122830450051463,66.08261503083797,29.952215927200776,0,0,55.81340432239535,2.180843719738033,5.099208148591987,0.023622301459476525,0.09006545869928234,20,0,53.30463920006756
2025-01-07 21:00:00,55.78361207466593,5.235943044406565,65.64490861912387,29.958050220792934,0,0,55.32240648680764,1.831253633461878,5.1737277329429086,0.062215311463656775,0.0938616693292759,21,0,56.878968185689416
2025-01-07 22:00:00,56.60762659244728,5.106280495468935,66.7536603748304,29.963506272458304,0,0,56.423402284267546,0.570442985127761,5.1550179966423215,-0.04873750117338638,0.09020481360272069,22,0,55.78361207466593
2025-01-07 23:00:00,58.76216963127109,5.008559220134651,68.28829488118002,29.96858366596319,5,0,57.05113609946144,1.5380106604345551,5.116927586670051,-0.10836836653539983,0.08523441469790222,23,1,56.60762659244728
2025-01-08 00:00:00,54.48250578195542,5.100141089006715,67.01919496986659,29.973282013961164,0,0,56.61743400189126,2.139848780812313,5.071660268203434,0.028480820803280515,0.09361061724670641,0,1,58.76216963127109
2025-01-08 01:00:00,53.47012862930759,5.1485206065830305,66.47613375899694,29.97760095802257,0,0,55.57160134751137,2.8090961811230875,5.085740305241465,0.06278030134156509,0.09628778987962408,1,1,54.48250578195542
2025-01-08 02:00:00,53.202511309410845,5.116261620335648,66.4689192295159,29.981540168661894,0,0,53.71838190689129,0.6751434883114454,5.1216411053084645,-0.005379484972816151,0.09616578988941181,2,1,53.47012862930759
2025-01-08 03:00:00,53.35347877543203,5.081493518868328,65.22965398502903,29.9850993453629,0,0,53.34203957138349,0.1341748822214302,5.1154252485956695,-0.0339317297273416,0.09524202620441322,3,1,53.202511309410845
2025-01-08 04:00:00,54.83407479777333,5.1339769100411035,67.70793931166284,29.98827821660154,0,0,53.7966882942054,0.9015685566210468,5.11057734974836,0.02339956029274326,0.09362749048557104,4,1,53.35347877543203
2025-01-08 05:00:00,55.67338048949996,5.140773992031434,66.77884691376919,29.991076539866675,0,0,54.620311354235106,1.1746306219737546,5.118748140313621,0.022025851717812905,0.09233809505537198,5,0,54.83407479777333
2025-01-08 06:00:00,55.54687570033863,5.158588047915498,66.70792800139706,29.99349410167859,0,0,55.351443662537314,0.4524972619695913,5.144446316662679,0.01414173125281959,0.09286909281587113,6,0,55.67338048949996
2025-01-08 07:00:00,56.649897215677306,5.081764636876179,70.1131079099349,29.995530717605256,0,0,55.956717801838636,0.6036341112352057,5.1270422256077035,-0.04527758873152443,0.08970474434974096,7,0,55.54687570033863
2025-01-08 08:00:00,55.02319001603223,4.996698184328939,67.25021369791756,29.997186232276416,0,0,55.739987644016054,0.8303693427847254,5.079016956373539,-0.0823187720445997,0.09081076709769595,8,0,56.649897215677306
2025-01-08 09:00:00,57.90552867371007,5.024593613215712,66.23099760725805,29.99846051939544,0,0,56.526205301806534,1.4451449067663922,5.0343521448069435,-0.00975853159123119,0.08677225891082642,9,0,55.02319001603223
2025-01-08 10:00:00,54.47003981527303,5.127082365682399,66.58762575179713,29.999353481748944,0,0,55.79958616833844,1.8446515018012124,5.049458054409016,0.07762431127338232,0.09412664813434103,10,0,57.90552867371007
2025-01-08 11:00:00,60.44020338439347,4.921245163842444,68.19348997574555,29.999865051214226,2,0,57.605257291125525,2.996387064100926,5.0243070475801845,-0.10306188373774017,0.08142337065149272,11,0,54.47003981527303
2025-01-08 12:00:00,56.25132988429446,5.036312426990346,67.18924123112927,29.999995188764444,0,0,57.05385769465365,3.0649227437754543,5.028213318838397,0.008099108151949252,0.08953232479689649,12,0,60.44020338439347
2025-01-08 13:00:00,53.28542877163905,4.956617749359994,65.66848444197595,29.999743884471613,5,0,56.65898734677566,3.594765415832481,4.971391780064262,-0.014774030704267638,0.09302013271924728,13,0,56.25132988429446
2025-01-08 14:00:00,52.85732616138511,4.995333882727503,68.05664741296586,29.999111157507336,0,0,54.131361605772874,1.848382289376218,4.996088019692614,-0.000754136965110952,0.0945059871732758,14,0,53.28542877163905
2025-01-08 15:00:00,55.96304188662775,5.116814657534529,66.499794324666,29.99809705614138,0,0,54.03526560655064,1.6831693321669496,5.022922096540675,0.09389256099385346,0.09143203074036528,15,0,52.85732616138511
2025-01-08 16:00:00,54.549776087086244,5.004592814858773,69.0716194098716,29.996701657737944,0,0,54.4567147116997,1.5549478628546236,5.038913785040268,-0.03432097018149527,0.0917435979045188,16,0,55.96304188662775
2025-01-08 17:00:00,56.422926056933996,4.986644429516202,68.30861563497753,29.99492506874981,0,0,55.645248010215994,0.9761748886844396,5.036017300636502,-0.04937287112029942,0.08837975428825927,17,0,54.549776087086244
2025-01-08 18:00:00,55.93924267385727,4.842538519673068,66.81135374451614,29.99276742471018,0,0,55.63731493929251,0.9723903383204885,4.944591921349347,-0.10205340167627863,0.08656782254523379,18,0,56.422926056933996
2025-01-08 19:00:00,54.84457106490861,5.049679402760769,68.56966163389798,29.990228890222358,0,0,55.735579931899956,0.8086470209914396,4.959620783983347,0.09005861877742216,0.09207254633666334,19,0,55.93924267385727
2025-01-08 20:00:00,53.29372222281037,5.036139988865771,67.3863314041674,29.987309658947183,0,0,54.692511987192084,1.3292990959763151,4.976119303766535,0.06002068509923575,0.09449780732734096,20,0,54.84457106490861
2025-01-08 21:00:00,51.954315504216524,5.184463236449721,68.20094061079284,29.984009953588256,0,0,53.36420293064517,1.4464162433962597,5.090094209358754,0.09436902709096717,0.09978888349015157,21,0,53.29372222281037
2025-01-08 22:00:00,54.08730012174093,4.933915856687291,67.86245064927569,29.980330025874967,0,0,53.11177928292261,1.078069232322426,5.051506360667594,-0.11759050398030357,0.09122133577310357,22,0,51.954315504216524
2025-01-08 23:00:00,56.68906774519021,4.983175402663448,66.56077136398028,29.976270156543265,0,0,54.24356112371589,2.3712407767674546,5.0338514986001535,-0.050676095936705856,0.08790363844328006,23,1,54.08730012174093
2025-01-09 00:00:00,55.400018143574655,4.982777249301231,66.79284710340593,29.971830655314253,5,0,55.392128670168596,1.3009017543417958,4.966622836217323,0.016154413083907748,0.08994179652515766,0,1,56.68906774519021
2025-01-09 01:00:00,52.47553430344659,5.11217558531858,68.49548484159644,29.967011860870564,0,0,54.85487339740382,2.159016700232017,5.026042745761086,0.08613283955749385,0.09742017028996011,1,1,55.400018143574655
2025-01-09 02:00:00,55.30817599253289,4.9415059860290835,67.15973339622256,29.961814140830523,0,0,54.39457614651804,1.662573289142766,5.012152940216298,-0.07064695418721456,0.08934494417880076,2,1,52.47553430344659
2025-01-09 03:00:00,55.72687265117776,4.975557915175084,67.11970203262076,29.95623789172009,0,0,54.503527649052415,1.76872679641483,5.009746495507582,-0.03418858033249794,0.0892847129074489,3,1,55.30817599253289
2025-01-09 04:00:00,53.182568666540355,5.005081609636617,66.59692619719088,29.95028353894262,0,0,54.739205770083665,1.3642455889924845,4.974048503613595,0.031033106023022228,0.09411131581303693,4,1,55.72687265117776
2025-01-09 05:00:00,55.25140174863747,4.959606066242021,68.00420208861561,29.943951536746415,0,0,54.720281022118535,1.3527518660728306,4.980081863684574,-0.020475797442553123,0.08976434659596634,5,0,53.182568666540355
2025-01-09 06:00:00,55.053659805082056,4.89297300819786,69.6715376099593,29.937242368190056,0,0,54.49587674008663,1.1416475117527662,4.952553561358832,-0.05958055316097255,0.08887643322251487,6,0,55.25140174863747
2025-01-09 07:00:00,52.64421594944431,4.953715620906071,66.56974432353307,29.930156545105554,0,0,54.31642583438795,1.4515474134651565,4.935431565115317,0.01828405579075465,0.09409800179311739,7,0,55.053659805082056
2025-01-09 08:00:00,58.63826932875588,3.5383800947651656,67.68961558184135,29.922694608059317,0,1,55.44538169442742,3.016165364739252,4.4616895746230325,-0.9233094798578669,0.06034250456105224,8,0,52.64421594944431
2025-01-09 09:00:00,59.3697595123807,3.213985626935305,69.10558937198624,29.9148571263109,0,1,56.88408159686029,3.690002032965205,3.9020271142021805,-0.6880414872668754,0.05413506133758237,9,0,58.63826932875588
2025-01-09 10:00:00,60.73941385078678,3.215576408856096,67.64155338724748,29.90664469776957,0,1,59.58248089730779,1.0666020187103444,3.322647376852189,-0.10707096799609284,0.05294052332831197,10,0,59.3697595123807
2025-01-09 11:00:00,61.00566205301851,3.0179326826749104,68.20124527648312,29.898057948948704,2,1,60.37161180539533,0.8777830250463576,3.149164906155437,-0.13123222348052677,0.049469713656781336,11,0,60.73941385078678
2025-01-09 12:00:00,56.46709213233715,3.0931387716157515,66.71401086575074,29.889097534917994,0,1,59.40405601204748,2.546966754659004,3.1088826210489198,-0.01574384943316831,0.054777722741396015,12,0,61.00566205301851
2025-01-09 13:00:00,57.67078072608989,2.707029760960741,68.2320940916184,29.87976413925347,0,1,58.38117830381518,2.351202409418458,2.9393670717504676,-0.23233731078972664,0.04693936305247096,13,0,56.46709213233715
2025-01-09 14:00:00,60.900129008402665,2.689196576295472,67.64387649452176,29.870058473985342,0,1,58.34600062227657,2.2923558661979664,2.8297883696239885,-0.14059179332851635,0.044157484982781346,14,0,57.67078072608989
2025-01-09 15:00:00,61.22088651470144,2.6685771857627714,68.84383516551632,29.859981279543693,0,1,59.93059874973133,1.9636202457299459,2.688267841006328,-0.01969065524355651,0.043589325377256995,15,0,60.900129008402665
2025-01-09 16:00:00,61.54629536398075,2.673203518629214,69.0724257603466,29.849533324701987,2,1,61.22243696236162,0.32308596794587724,2.676992426895819,-0.003788908266605162,0.04343402733480605,16,0,61.22088651470144
2025-01-09 17:00:00,68.54417838782786,2.3959000313217222,70.50138750468017,29.838715406518418,0,1,63.770453422170014,4.137367552635668,2.5792269119045694,-0.18332688058284718,0.03495409898724659,17,0,61.54629536398075
2025-01-09 18:00:00,55.96930937166145,4.843919917130173,68.51809029385633,29.827528350275113,0,0,62.01992770782334,6.30079982155304,3.304341155693703,1.5395787614364704,0.08654599967311302,18,0,68.54417838782786
2025-01-09 19:00:00,57.08710428977636,5.0845510748314195,68.29073529135279,29.815973009415167,0,0,60.533530683088564,6.959901138437391,4.108123674427772,0.9764274004036473,0.08906654224315703,19,0,55.96930937166145
2025-01-09 20:00:00,56.71205379246393,4.7486610784685945,68.18565322155521,29.804050265477525,0,0,56.589489151300576,0.5688874565212764,4.892377356810062,-0.1437162783414676,0.08373283415397623,20,0,57.08710428977636
2025-01-09 21:00:00,56.094543530641346,4.670641483180203,67.66428016128384,29.791761028029747,0,0,56.63123387096055,0.5011916898016737,4.834617878826739,-0.16397639564653588,0.08326373843055077,21,0,56.71205379246393
2025-01-09 22:00:00,54.148567745317926,4.931616541142547,68.38195492131904,29.779106234598615,0,0,55.65172168947439,1.3378839881461917,4.783639700930448,0.1479768402120989,0.09107565823831622,22,0,56.094543530641346
2025-01-09 23:00:00,56.28402529158514,4.834536985019771,67.77394088478046,29.766086850598604,0,0,55.5090455225148,1.182011282144376,4.812265003114174,0.02227198190559676,0.0858953650539135,23,1,54.148567745317926
2025-01-10 00:00:00,53.20705344018309,4.779781607677652,68.26352058812948,29.752703869258234,0,0,54.54654882569539,1.5766200077486445,4.848645044613323,-0.0688634369356711,0.08983360680210593,0,1,56.28402529158514
2025-01-10 01:00:00,54.265321098064284,4.949939052537039,69.43822007380061,29.7389583115443,5,0,54.58546660994417,1.5632686285991106,4.854752548411487,0.09518650412555196,0.09121735320379883,1,1,53.20705344018309
2025-01-10 02:00:00,53.75412413042578,4.900718888947651,67.1394880210969,29.724851226083988,0,0,53.74216622289105,0.5292351581229681,4.876813183054114,0.023905705893536577,0.09116916845092059,2,1,54.265321098064284
2025-01-10 03:00:00,54.87413196785751,4.817204099216369,69.3111618329532,29.710383689084864,0,0,54.29785906544919,0.5607124293858233,4.889287346900353,-0.07208324768398455,0.08778642756939856,3,1,53.75412413042578
2025-01-10 04:00:00,59.324873937599804,4.742893234192842,69.51349518025103,29.695556804252792,0,0,55.984376678627704,2.946658419613,4.820272074118954,-0.07737883992611216,0.07994779996049886,4,1,54.87413196785751
2025-01-10 05:00:00,50.94584131752421,4.955520506033849,68.10325210399446,29.68037170270771,0,0,55.04828240766051,4.192230097911447,4.838539279814353,0.11698122621949647,0.09727036163516847,5,0,59.324873937599804
2025-01-10 06:00:00,56.03734992364639,4.930686185830281,66.12424945136816,29.66482954289736,2,0,55.436021726256804,4.221758355567461,4.876366642018991,0.05431954381128978,0.08798928044526196,6,0,50.94584131752421
2025-01-10 07:00:00,51.42349976812959,4.853180768208762,67.66290881131023,29.648931510508895,0,0,52.80223033643339,2.811856763161225,4.913129153357631,-0.05994838514886869,0.09437670900882321,7,0,56.03734992364639
2025-01-10 08:00:00,53.68881508679958,5.045236115999949,69.59219405194983,29.632678818378444,0,0,53.716554926191854,2.307050159490991,4.943034356679664,0.10220175932028486,0.09397182660618246,8,0,51.42349976812959
2025-01-10 09:00:00,56.79397390033329,4.751080547612101,68.29664194235794,29.616072706398565,0,0,53.968762918420815,2.6961595265282337,4.883165810606937,-0.1320852629948357,0.08365465801521528,9,0,53.68881508679958
2025-01-10 10:00:00,54.72767447961459,4.703096418844849,67.3443596002593,29.599114441423666,0,0,55.07015448891582,1.5806556335565247,4.8331376941523,-0.1300412753074509,0.08593634532489319,10,0,56.79397390033329
2025-01-10 11:00:00,52.426315761314754,4.784062089072816,67.86287960722414,29.58180531717337,0,0,54.64932138042087,2.184883019968812,4.746079685176589,0.03798240389622709,0.09125306496074437,11,0,54.72767447961459
2025-01-10 12:00:00,53.13353923561385,4.846343034126672,69.2321076612623,29.564146654133786,0,0,53.429176492181064,1.1788189123764503,4.777833847348113,0.06850918677855944,0.09121061786276968,12,0,52.426315761314754
2025-01-10 13:00:00,55.90533529732617,4.8729298174556925,68.96189426512194,29.546139799456817,0,0,53.82173009808492,1.8387765580348323,4.834444980218393,0.03848483723729945,0.08716394784819056,13,0,53.13353923561385
2025-01-10 14:00:00,53.06705286342307,4.822212704157833,68.19974116427372,29.527786126857347,0,0,54.03530913212103,1.6198313194080491,4.847161851913399,-0.024949147755566337,0.09087017938792312,14,0,55.90533529732617
2025-01-10 15:00:00,54.94200421567241,4.879329177174664,68.09520047407518,29.50908703650846,0,0,54.63813079214055,1.4433350570109524,4.858157232929396,0.021171944245267582,0.08880872035924195,15,0,53.06705286342307
2025-01-10 16:00:00,54.581187634742264,4.716804588036132,68.09345696984927,29.490043954934634,0,0,54.19674823794592,0.9948396256089622,4.806115489789542,-0.08931090175341083,0.0864181361018175,16,0,54.94200421567241
2025-01-10 17:00:00,53.16745763969126,4.984218109824599,67.5858333356658,29.47065833490289,5,0,54.230216496701985,0.9378909544206568,4.860117291678464,0.12410081814613427,0.09374565264821057,17,0,54.581187634742264
2025-01-10 18:00:00,58.73881983396263,4.829558522532173,70.14648533997062,29.450931655311976,0,0,55.495821702798715,2.896107004890403,4.843527073464301,-0.013968550932128565,0.08222089674193349,18,0,53.16745763969126
2025-01-10 19:00:00,55.69870346571557,4.947484717525175,68.23149260458493,29.430865421079545,0,0,55.86832697978982,2.7895516265760665,4.920420449960648,0.02706426756452629,0.08882584909260356,19,0,58.73881983396263
2025-01-10 20:00:00,50.36017598971213,4.868059281982806,69.79351187787081,29.410461163027346,0,0,54.93256642979677,4.24153776778579,4.88170084068005,-0.013641558697244704,0.09666485649915967,20,0,55.69870346571557
2025-01-10 21:00:00,54.762629067303294,4.8775444018720915,70.12004612227796,29.389720437764435,0,0,53.607169507577,2.8506637821098395,4.8976961337933576,-0.02015173192126607,0.08906702245450206,21,0,50.36017598971213
2025-01-10 22:00:00,53.04507189803166,4.886979445396882,69.61925368510161,29.368644827568428,0,0,52.722625651682364,2.2188683966014175,4.877527709750594,0.009451735646288206,0.09212881005538638,22,0,54.762629067303294
2025-01-10 23:00:00,56.05210260985724,4.872959085114327,68.2113707704763,29.34723594026479,5,0,54.61993452506406,1.508585338903162,4.8791609774611,-0.006201892346773263,0.08693623916475769,23,1,53.04507189803166
2025-01-11 00:00:00,52.740453932238786,4.890698444847637,69.06860462890464,29.32549540910418,0,0,53.94587614670923,1.8303935264907585,4.883545658452949,0.007152786394688526,0.09273144213737315,0,1,56.05210260985724
2025-01-11 01:00:00,54.07395200970406,4.957632327320838,68.66239712931814,29.303424892637853,0,0,54.28883618393336,1.6662489751664187,4.9070966190942675,0.05053570822657072,0.0916824469339452,1,1,52.740453932238786
2025-01-11 02:00:00,55.29100063255204,4.842713583949576,67.80444339967345,29.28102607459112,0,0,54.035135524831624,1.2757163310245134,4.897014785372684,-0.054301201423108125,0.08758592611746926,2,1,54.07395200970406
2025-01-11 03:00:00,55.989811052075154,4.892360227840412,69.0538909833191,29.258300663734914,0,0,55.11825456477709,0.9695410617950818,4.897568713036942,-0.005208485196529722,0.0873794722384514,3,1,55.29100063255204
2025-01-11 04:00:00,51.83465757964387,4.81093914891477,67.57171186024452,29.235250393755425,0,0,54.371823088090345,2.2248574366789975,4.848670986901586,-0.0377318379868159,0.09281317328487405,4,1,55.989811052075154
2025-01-11 05:00:00,53.54287455143994,4.962432259414857,69.95948409357445,29.211877023121836,0,0,53.789114394386324,2.088492432367129,4.88857721205668,0.07385504735817694,0.0926814671103596,5,0,51.83465757964387
2025-01-11 06:00:00,53.238291712630264,4.749344535790695,68.3280731638967,29.188182334952174,0,0,52.871941281238016,0.9111315956649318,4.840905314706774,-0.09156077891607861,0.0892091818463585,6,0,53.54287455143994
2025-01-11 07:00:00,52.85750967172987,4.9956968844427,69.01456817718646,29.16416813687729,0,0,53.21289197860003,0.34338770282497943,4.902491226549418,0.09320565789328228,0.09451252662026291,7,0,53.238291712630264
2025-01-11 08:00:00,57.670744741465136,4.810262389656848,69.11724636187557,29.13983626090294,0,0,54.588848708608424,2.6757823358171082,4.851767936630082,-0.04150554697323372,0.08340905476098744,8,0,52.85750967172987
2025-01-11 09:00:00,54.925151985191945,4.66993269071,68.59543500260531,29.11518856327003,0,0,55.151135466128984,2.414561939436182,4.825297321603183,-0.15536463089318353,0.0850235718409202,9,0,57.670744741465136
2025-01-11 10:00:00,51.56845901564292,4.82460971816692,69.46124639200896,29.090226924313015,0,0,54.72145191410001,3.056238383882191,4.768268266177922,0.05634145198899798,0.09355737434671134,10,0,54.925151985191945
2025-01-11 11:00:00,55.90067714242599,4.742540615746952,68.41969229088073,29.064953248316442,0,0,54.13142938108695,2.2725591639618217,4.745694341541291,-0.003153725794338591,0.08483869558189826,11,0,51.56845901564292
2025-01-11 12:00:00,58.28368185739494,4.893614422263162,69.78576696240442,29.039369463369674,0,0,55.250939338487946,3.4044344411364102,4.820254918725678,0.07335950353748366,0.08396199729239087,12,0,55.90067714242599
2025-01-11 13:00:00,56.078408042322096,4.743250070710068,67.58819368358317,29.013477521219805,0,0,56.754255680714344,1.3274996763200804,4.79313503624006,-0.04988496552999244,0.08458246501127308,13,0,58.28368185739494
2025-01-11 14:00:00,50.94853946521474,4.7629149586221375,69.08008624790493,28.98727939712277,0,0,55.10354312164392,3.763489031280086,4.799926483865122,-0.03701152524298479,0.09348481654492205,14,0,56.078408042322096
2025-01-11 15:00:00,52.992308943960126,4.617658792970369,70.91199820504819,28.960777089692627,0,0,53.33975215049899,2.582523086232837,4.7079412741008575,-0.09028248113048853,0.08713828096668343,15,0,50.94853946521474
2025-01-11 16:00:00,56.467794919122376,4.76052080994844,67.99192928283226,28.93397262074913,0,0,53.469547776099084,2.790405502529693,4.713698187180316,0.046822622768124766,0.08430505799742624,16,0,52.992308943960126
2025-01-11 17:00:00,52.49152910392589,4.562561359567823,68.33353553615518,28.906868035163455,0,0,53.98387765566946,2.165658985344934,4.646913654162211,-0.08435229459438798,0.08691995357221612,17,0,56.467794919122376
2025-01-11 18:00:00,54.76710425699466,4.645816379562776,69.5440363906241,28.879465400702202,0,0,54.57547609334764,1.9950472358070654,4.65629951635968,-0.010483136796904269,0.08482859113627206,18,0,52.49152910392589
2025-01-11 19:00:00,55.401034914728335,4.879565243141788,69.22838613275934,28.85176680786966,0,0,54.21988942521629,1.529996428055113,4.695980994090796,0.18358424905099202,0.08807714806366208,19,0,54.76710425699466
2025-01-11 20:00:00,51.969913426592164,4.881480863324598,69.41793767932846,28.823774369748325,2,0,54.046017532771714,1.8256843140244359,4.802287495343054,0.07919336798154397,0.09392897635457378,20,0,55.401034914728335
2025-01-11 21:00:00,53.67643950971409,4.844883817972148,69.57482500592104,28.795490221837692,0,0,53.68246261701153,1.7155686739251257,4.868643308146178,-0.02375949017403034,0.09026089979076286,21,0,51.969913426592164
2025-01-11 22:00:00,47.284381841753195,4.705137977949739,69.73851635693781,28.76691652189134,0,0,50.976911592686484,3.3097038824100364,4.810500886415495,-0.10536290846575636,0.09950723040409432,22,0,53.67643950971409
2025-01-11 23:00:00,51.68928016708374,4.796622456579887,70.23147811352494,28.738055449752313,0,0,50.88336717285034,3.2713486704019714,4.782214750833924,0.014407705745963284,0.09279723664709087,23,1,47.284381841753195
2025-01-12 00:00:00,53.20377290440053,4.800651942554284,69.54940633929719,28.708909207186846,0,0,50.725811637745814,3.0750611934409386,4.767470792361304,0.033181150192979736,0.09023141762801187,0,1,51.68928016708374
